base has no type, from Move from RuntimeClassTypeAnalysisContext	Assembly-CSharp	AdManager	Awake	<untyped>			B8	0	0	0	Move:type Il2CppClass<System.EmptyArray`1<System.Object>>	UNKNOWN:move-from-RuntimeClassTypeAnalysisContext	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN:OPCODE:Move:RuntimeClassTypeAnalysisContext	NO_OWNER	-	Move[1]:LocalVariable	[v162 @ X0_v26+B8]
Il2CppClass.0x135	Assembly-CSharp	SingletonMono`1	.cctor	Il2CppClass<SingletonMono`1<T>>		RuntimeClassTypeAnalysisContext	135	0	0	0	Move:type Il2CppClass<SingletonMono`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.initialized_and_no_error	And[1]:LocalVariable,0x1	[v66 @ X0_v10 (Il2CppClass<SingletonMono`1<T>>)+135]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:MemoryOperand	[v25 @ SYSREG+28]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from Move from an untyped base	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v94 @ X8_v4+8]
base has no type, from Move from an untyped local	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			135	0	0	0	Move:memory	PHI_AMBIGUITY:multiple-definitions	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN:MERGED	NO_OWNER	-	And[1]:LocalVariable,0x1	[v103 @ X1_v5+135]
base has no type, from Move from an untyped base	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v58 @ X8_v3+8]
base has no type, from Move from an untyped base	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			FC	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Call[4]:0x1854eb0,LocalVariable,LocalVariable,LocalVariable,LocalVariable,0x0,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable	[v62 @ X9_v1+FC]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:MemoryOperand	[v25 @ SYSREG+28]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	STACK_SLOT	NO_OWNER	-	Move[0]:MemoryOperand	[v22 @ X29_v1-8]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:MemoryOperand	[v25 @ SYSREG+28]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			38	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v28 @ X4+38]
base has no type, from Move from an untyped base	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v88 @ X8_v4+8]
base has no type, from Move from an untyped local	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			135	0	0	0	Move:memory	PHI_AMBIGUITY:multiple-definitions	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN:MERGED	NO_OWNER	-	And[1]:LocalVariable,0x1	[v97 @ X1_v4+135]
base has no type, from Move from an untyped base	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			8	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v58 @ X8_v3+8]
base has no type, from Move from an untyped base	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			FC	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Call[4]:0x1854eb0,LocalVariable,LocalVariable,LocalVariable,LocalVariable,0x0,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable,LocalVariable	[v62 @ X9_v1+FC]
base has no type, from no definition	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:MemoryOperand	[v25 @ SYSREG+28]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	CSVSerializer	DeserializeIdValue	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	STACK_SLOT	NO_OWNER	-	Move[0]:MemoryOperand	[v22 @ X29_v1-8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	Il2CppClass<SingletonMonoDontDestroy`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMonoDontDestroy`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.static_fields	Move[1]:LocalVariable	[v94 @ X0_v10 (Il2CppClass<SingletonMonoDontDestroy`1<T>>)+B8]
static field storage at 0x8	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	SingletonMonoDontDestroy`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	RUNTIME_STRUCT:StaticFieldStorageTypeAnalysisContext	LAYOUT_KNOWN	3	20	INSIDE_NO_FIELD	CLASS_OBJECT_RELATIVE	STATIC_FIELD	SEARCH_EMPTY	Il2CppStaticFields	CallVoid[1]:MethodAnalysisContext,AddressOf	[v95 @ X8_v10 (Il2CppStaticFields<SingletonMonoDontDestroy`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	Il2CppClass<SingletonMonoDontDestroy`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMonoDontDestroy`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.static_fields	Move[1]:LocalVariable	[v136 @ X0_v20 (Il2CppClass<SingletonMonoDontDestroy`1<T>>)+B8]
static field storage at 0x10	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	SingletonMonoDontDestroy`1<T>		GenericInstanceTypeAnalysisContext	10	0	0	0	Move:memory	RUNTIME_STRUCT:StaticFieldStorageTypeAnalysisContext	LAYOUT_KNOWN	3	20	EXACT:m_CachedPtr	CLASS_OBJECT_RELATIVE	STATIC_FIELD	SEARCH_EMPTY	Il2CppStaticFields	CheckEqual[1]:LocalVariable,0x0	[v137 @ X8_v18 (Il2CppStaticFields<SingletonMonoDontDestroy`1<T>>)+10]
past the last field of the base type	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	UnityEngine.GameObject	UnityEngine.Object	TypeAnalysisContext	C0	10	1	0	Move:type Il2CppClass<SingletonMonoDontDestroy`1>	PAST_LAST_FIELD:class	LAYOUT_KNOWN	1	10	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	UNKNOWN:OPCODE:Move:RuntimeClassTypeAnalysisContext	SEARCH_EMPTY	-	Move[1]:LocalVariable	[v871 @ X0_v154 (UnityEngine.GameObject)+C0]
static field storage at 0x8	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	SingletonMonoDontDestroy`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	RUNTIME_STRUCT:StaticFieldStorageTypeAnalysisContext	LAYOUT_KNOWN	3	20	INSIDE_NO_FIELD	CLASS_OBJECT_RELATIVE	STATIC_FIELD	SEARCH_EMPTY	Il2CppStaticFields	CallVoid[1]:MethodAnalysisContext,AddressOf	[v95 @ X8_v10 (Il2CppStaticFields<SingletonMonoDontDestroy`1<T>>)+8]
static field storage at 0x8	Assembly-CSharp	SingletonMonoDontDestroy`1	get_Instance	SingletonMonoDontDestroy`1<T>		GenericInstanceTypeAnalysisContext	8	0	0	0	Move:memory	RUNTIME_STRUCT:StaticFieldStorageTypeAnalysisContext	LAYOUT_KNOWN	3	20	INSIDE_NO_FIELD	CLASS_OBJECT_RELATIVE	STATIC_FIELD	SEARCH_EMPTY	Il2CppStaticFields	CallVoid[1]:MethodAnalysisContext,AddressOf	[v95 @ X8_v10 (Il2CppStaticFields<SingletonMonoDontDestroy`1<T>>)+8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMonoDontDestroy`1	OnDestroy	Il2CppClass<SingletonMonoDontDestroy`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMonoDontDestroy`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.static_fields	Move[1]:LocalVariable	[v42 @ X0_v5 (Il2CppClass<SingletonMonoDontDestroy`1<T>>)+B8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMonoDontDestroy`1	.cctor	Il2CppClass<SingletonMonoDontDestroy`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMonoDontDestroy`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.static_fields	Move[1]:LocalVariable	[v56 @ X0_v7 (Il2CppClass<SingletonMonoDontDestroy`1<T>>)+B8]
Il2CppClass.static_fields	Assembly-CSharp	SingletonMonoDontDestroy`1	.cctor	Il2CppClass<SingletonMonoDontDestroy`1<T>>		RuntimeClassTypeAnalysisContext	B8	0	0	0	Move:type Il2CppClass<SingletonMonoDontDestroy`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.static_fields	Move[1]:LocalVariable	[v87 @ X0_v15 (Il2CppClass<SingletonMonoDontDestroy`1<T>>)+B8]
Il2CppClass.cctor_finished	Assembly-CSharp	CSVReader	ReadPro	Il2CppClass<CSVReader>		RuntimeClassTypeAnalysisContext	E0	0	0	0	Move:type CSVReader	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.cctor_finished	CheckEqual[1]:LocalVariable,0x0	[v44 @ X8_v3 (Il2CppClass<CSVReader>)+E0]
value type base	Assembly-CSharp	ResourcesUtil	AddResource	System.Int32	System.ValueType	TypeAnalysisContext	10	0	1	0	Move:Immediate	RESOLVABLE:field-at-this-exact-offset	LAYOUT_KNOWN	1	10	EXACT:m_value	OBJECT_RELATIVE	UNKNOWN:OPCODE:Move:Immediate	SEARCH_EMPTY	-	CallVoid[2]:MethodAnalysisContext,LocalVariable,MemoryOperand,MemoryOperand,0x1	[v71 @ X8_v9 (System.Int32)+10]
value type base	Assembly-CSharp	ResourcesUtil	AddResource	System.Int32	System.ValueType	TypeAnalysisContext	14	0	1	0	Move:Immediate	PAST_LAST_FIELD:value-type	LAYOUT_KNOWN	1	10	BEYOND_LAYOUT	NEITHER	UNKNOWN:OPCODE:Move:Immediate	SEARCH_EMPTY	-	CallVoid[3]:MethodAnalysisContext,LocalVariable,MemoryOperand,MemoryOperand,0x1	[v71 @ X8_v9 (System.Int32)+14]
value type base	Assembly-CSharp	ResourcesUtil	AddResource	System.Int32	System.ValueType	TypeAnalysisContext	18	0	1	0	Move:Immediate	PAST_LAST_FIELD:value-type	LAYOUT_KNOWN	1	10	BEYOND_LAYOUT	NEITHER	UNKNOWN:OPCODE:Move:Immediate	SEARCH_EMPTY	-	CallVoid[4]:MethodAnalysisContext,LocalVariable,MemoryOperand,MemoryOperand,0x1	[v71 @ X8_v9 (System.Int32)+18]
between fields of the base type	GoogleMobileAds	GoogleMobileAds.Android.Utils	GetAdRequestJavaObject	GoogleMobileAds.Api.AdRequest	System.Object	TypeAnalysisContext	28	48	7	0	Move:local AdRequest	PAST_LAST_FIELD:class	LAYOUT_PARTIAL	2	18	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	PARAMETER	SEARCH_EMPTY	-	Move[1]:LocalVariable	[v518 @ X20_v3 (GoogleMobileAds.Api.AdRequest)+28]
past the last field of the base type	GoogleMobileAds	GoogleMobileAds.Android.Utils	GetAdRequestJavaObject	UnityEngine.AndroidJavaObject	System.Object	TypeAnalysisContext	38	18	2	0	Move:memory	PAST_LAST_FIELD:class	LAYOUT_KNOWN	2	18	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	LOADED_POINTER	SEARCH_EMPTY	-	Move[1]:LocalVariable	[v3569 @ X20_v59 (UnityEngine.AndroidJavaObject)+38]
past the last field of the base type	GoogleMobileAds	GoogleMobileAds.Android.Utils	GetAdRequestJavaObject	UnityEngine.AndroidJavaObject	System.Object	TypeAnalysisContext	38	18	2	0	Move:memory	PAST_LAST_FIELD:class	LAYOUT_KNOWN	2	18	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	LOADED_POINTER	SEARCH_EMPTY	-	Move[1]:LocalVariable	[v3569 @ X20_v59 (UnityEngine.AndroidJavaObject)+38]
base has no type, from no definition	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:MemoryOperand	[v27 @ SYSREG+28]
base has no type, from no definition	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			20	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v113 @ X3_v1+20]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			C0	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v35 @ X8_v2+C0]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			18	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v38 @ X8_v3+18]
Il2CppClass.0x180	GoogleMobileAds	GoogleMobileAds.Android.Utils	GetAdRequestJavaObject	Il2CppClass<System.String>		RuntimeClassTypeAnalysisContext	180	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.vtable[]	Call[3]:ConcreteGenericMethodAnalysisContext,LocalVariable,LocalVariable,LocalVariable	[v3565 @ X8_v230 (Il2CppClass<System.String>)+180]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			FC	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Add[1]:LocalVariable,0xf	[v39 @ X9_v1+FC]
base has no type, from no definition	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			20	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v113 @ X3_v1+20]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			C0	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v66 @ X28_v1+C0]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			18	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v70 @ X8_v5+18]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			28	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	CheckLess[1]:LocalVariable,0x0	[v71 @ X8_v6+28]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			28	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	CheckLess[1]:LocalVariable,0x0	[v71 @ X8_v6+28]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			28	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	CheckLess[1]:LocalVariable,0x0	[v71 @ X8_v6+28]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			28	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	CheckLess[1]:LocalVariable,0x0	[v71 @ X8_v6+28]
base has no type, from no definition	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			20	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	-	Move[1]:LocalVariable	[v113 @ X3_v1+20]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			C0	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v100 @ X8_v12+C0]
past the last field of the base type	GoogleMobileAds	GoogleMobileAds.Android.Utils	GetAdRequestJavaObject	UnityEngine.AndroidJavaObject	System.Object	TypeAnalysisContext	38	18	2	0	Move:memory	PAST_LAST_FIELD:class	LAYOUT_KNOWN	2	18	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	LOADED_POINTER	SEARCH_EMPTY	-	Move[1]:LocalVariable	[v3569 @ X20_v59 (UnityEngine.AndroidJavaObject)+38]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			18	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v101 @ X8_v13+18]
Il2CppClass.0x1A8	Assembly-CSharp	ResourcesUtil	GetResource	Il2CppClass<UserResourceItem`1<ItemResources>>		RuntimeClassTypeAnalysisContext	1A8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.vtable[]	Move[1]:LocalVariable	[v46 @ X8_v3 (Il2CppClass<UserResourceItem`1<ItemResources>>)+1A8]
Il2CppClass.0x1B0	Assembly-CSharp	ResourcesUtil	GetResource	Il2CppClass<UserResourceItem`1<ItemResources>>		RuntimeClassTypeAnalysisContext	1B0	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.vtable[]	Move[1]:LocalVariable	[v46 @ X8_v3 (Il2CppClass<UserResourceItem`1<ItemResources>>)+1B0]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			28	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	And[1]:LocalVariable,0x80000000	[v102 @ X8_v14+28]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			20	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v159 @ X8_v19+20]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			80	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Add[1]:LocalVariable,0x20	[v160 @ X8_v25+80]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions+<>c__DisplayClass2_0`1	<Replace>b__0	<untyped>			18	0	0	0	Move:memory	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	-	Move[1]:LocalVariable	[v159 @ X8_v19+18]
Il2CppClass.0x180	GoogleMobileAds	GoogleMobileAds.Android.Utils	GetAdRequestJavaObject	Il2CppClass<System.String>		RuntimeClassTypeAnalysisContext	180	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	Il2CppClass.vtable[]	Call[3]:ConcreteGenericMethodAnalysisContext,LocalVariable,LocalVariable,LocalVariable	[v3565 @ X8_v230 (Il2CppClass<System.String>)+180]
